rowname,Variable,Lasioglossum (Homalictus) achrostus,Lasioglossum (Homalictus) atritergus,Lasioglossum (Homalictus) concavus,Lasioglossum (Homalictus) fijiensis,Lasioglossum (Homalictus) hadrander,Lasioglossum (Homalictus) kaicolo,Lasioglossum (Homalictus) nadarivatu,Lasioglossum (Homalictus) ostridorsum,Lasioglossum (Homalictus) sp. G,Lasioglossum (Homalictus) sp. J,Lasioglossum (Homalictus) sp. O,Lasioglossum (Homalictus) sp. S,Lasioglossum (Homalictus) sp. T,Lasioglossum (Homalictus) sp. U,Lasioglossum (Homalictus) sp. V,Lasioglossum (Homalictus) taveuni,Lasioglossum (Homalictus) terminalis,Lasioglossum (Homalictus) tuiwawae
Sample size,n,2,15,14,564,39,7,9,50,3,2,4,36,8,27,5,3,9,121
Number of observed species,D,1,4,5,77,12,5,2,13,2,1,2,3,2,9,2,1,2,10
Coverage estimate for entire dataset,C,1,1,0.801,0.922,0.847,0.486,1,0.861,0.833,1,1,0.947,1,0.82,1,1,1,0.934
CV for entire dataset,CV,0,0.378,1.081,3.173,1.318,0.816,0.866,1.105,0,0,0.577,1.352,0,1.569,0.707,0,0,2.829
Cut-off point,k,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Number of observed individuals for rare group,n_rare,2,9,6,116,23,7,1,12,3,2,4,2,8,12,5,3,9,10
Number of observed species for rare group,D_rare,1,3,4,67,11,5,1,9,2,1,2,2,2,8,2,1,2,9
Estimate of the sample coverage for rare group,C_rare,1,0.889,0.5,0.621,0.739,0.429,0,0.417,0.667,1,0.75,0,1,0.583,0.8,1,1,0.2
Estimate of CV for rare group in ACE,CV_rare,0,0.468,0.775,0.676,0.594,0.816,0,0.556,0,0,0.577,0,0,0.197,0.707,0,0,0
Estimate of CV1 for rare group in ACE-1,CV1_rare,0,0.555,1.149,0.945,0.783,1.247,0,0.79,0,0,0.745,0,0,0.253,0.935,0,0,0
Number of observed individuals for abundant group,n_abun,0,6,8,448,16,0,8,38,0,0,0,34,0,15,0,0,0,111
Number of observed species for abundant group,D_abun,0,1,1,10,1,0,1,4,0,0,0,1,0,1,0,0,0,1
