Species_name,Zahl,Shannon,haplotypeCount,sequenceCount,WolbachiaDetected,ChaoEstimate,log_ChaoEstimate
Lasioglossum (Homalictus) atritergus,1.3766909604332032,1.235144651532666,4,15,Infected,4,1.3862943611198906
Lasioglossum (Homalictus) concavus,1.1588797689859887,0.8855741515766717,5,14,Infected,6.727,1.9061292790434687
Lasioglossum (Homalictus) fijiensis,2.045255490126255,1.907946614477029,77,564,Infected,18.148,2.8985603618017173
Lasioglossum (Homalictus) hadrander,2.559638790143927,2.197653559417036,12,39,Infected,28.217,3.339924633190342
Lasioglossum (Homalictus) kaicolo,2.2493405784752336,1.3862943611198906,5,7,Infected,NA,NA
Lasioglossum (Homalictus) ostridorsum,2.046290907824959,1.8411801219208666,13,50,Infected,31.5,3.449987545831587
Lasioglossum (Homalictus) sp. D,1.3862943611198906,0.6931471805599453,2,2,Unknown,NA,NA
Lasioglossum (Homalictus) sp. G,1.3862943611198906,0.6931471805599453,2,3,Unknown,NA,NA
Lasioglossum (Homalictus) sp. S,0.31579228430897044,0.25864093210673234,3,36,Infected,3.971,1.3790179521491144
Lasioglossum (Homalictus) terminalis,0.8017688703123202,0.6730116670092565,2,9,Unknown,2,0.6931471805599453
